iter	RMSE
2833	0.0005722906098
2834	0.000572178915
2835	0.0005717274007
2836	0.000571014844
2837	0.0005709344443
2838	0.0005706029187
2839	0.0005702478051
2840	0.0005701074649
2841	0.0005694222336
2842	0.0005683936313
2843	0.0005682621472
2844	0.000567829006
2845	0.0005677218547
2846	0.000567315502
2847	0.0005670909227
2848	0.0005667699827
2849	0.0005664241458
2850	0.0005661233595
2851	0.0005656291894
2852	0.0005653860302
2853	0.0005648008624
2854	0.0005644227794
2855	0.0005634958502
2856	0.0005628903593
2857	0.000562634794
2858	0.0005621699635
2859	0.000561980446
2860	0.0005617182264
2861	0.0005612169044
2862	0.0005603974345
2863	0.0005599046963
2864	0.0005598410034
2865	0.0005592595858
2866	0.0005589628466
2867	0.0005585581775
2868	0.000558183122
2869	0.0005579722858
2870	0.0005574744971
2871	0.0005568609186
2872	0.0005561611673
2873	0.000555905882
2874	0.000555770946
2875	0.000555528962
2876	0.0005551179438
2877	0.0005547768125
2878	0.0005545099809
2879	0.0005542124285
2880	0.0005532778148
2881	0.0005529297327
2882	0.0005528307806
2883	0.0005524682589
2884	0.0005519566382
2885	0.0005515319152
2886	0.0005512398166
2887	0.0005507764728
2888	0.0005504744168
2889	0.0005500843669
2890	0.0005496730787
2891	0.0005494487679
2892	0.0005490404027
2893	0.0005486535992
2894	0.0005480764819
2895	0.0005476313144
2896	0.0005468352733
2897	0.0005463854437
2898	0.0005457179974
2899	0.0005449884688
2900	0.0005445695127
2901	0.0005442737298
2902	0.0005438221142
2903	0.0005435057585
2904	0.0005432988491
2905	0.000542633136
2906	0.0005417014121
2907	0.0005414068925
2908	0.0005411729836
2909	0.0005404294781
2910	0.0005402170265
2911	0.0005397492604
2912	0.0005394677655
2913	0.0005388078872
2914	0.0005385731169
2915	0.0005384146912
2916	0.0005377956614
2917	0.0005376097665
2918	0.0005374463682
2919	0.0005366521123
2920	0.0005364197113
2921	0.0005359680569
2922	0.0005353464297
2923	0.000535202019
2924	0.0005347393655
2925	0.0005346789869
2926	0.0005342378144
2927	0.0005339697979
2928	0.0005339580508
2929	0.0005338104947
2930	0.0005333977465
2931	0.0005329038626
2932	0.0005325277787
2933	0.0005319243246
2934	0.0005316824779
2935	0.0005313218707
2936	0.0005306918577
2937	0.0005303960081
2938	0.0005300884041
2939	0.0005298927074
2940	0.0005293086779
2941	0.0005289406095
2942	0.0005287728577
2943	0.0005282105122
2944	0.0005279417259
2945	0.0005274881403
2946	0.0005269956958
2947	0.0005266947968
2948	0.0005262807837
2949	0.0005260029652
2950	0.0005254178711
2951	0.0005248993328
2952	0.0005247653976
2953	0.0005242111327
2954	0.0005237891083
2955	0.0005234781769
2956	0.000523231043
2957	0.0005229191589
2958	0.0005225718386
2959	0.0005220460559
2960	0.0005218133926
2961	0.0005213588978
2962	0.0005206433613
2963	0.0005201228404
2964	0.0005196243442
2965	0.0005186919713
2966	0.0005181424978
2967	0.000517356143
2968	0.0005164843963
2969	0.0005161319152
2970	0.0005158735903
2971	0.0005154542789
2972	0.0005150838314
2973	0.0005148878664
2974	0.0005147907904
2975	0.0005143183925
2976	0.0005140009739
2977	0.0005139334967
2978	0.0005135551362
2979	0.0005132550201
2980	0.0005129533008
2981	0.0005124513787
2982	0.0005120493975
2983	0.0005116909061
2984	0.0005113706465
2985	0.0005112421922
2986	0.0005108098058
2987	0.0005105197729
2988	0.0005099914501
2989	0.0005097685615
2990	0.0005092523747
2991	0.0005087075696
2992	0.0005085610108
2993	0.000508384139
2994	0.0005079223354
2995	0.0005071630575
2996	0.0005068544162
2997	0.0005064474935
2998	0.0005062766622
2999	0.0005056949839
3000	0.0005051324648
3001	0.0005048921438
3002	0.0005044926317
3003	0.0005041596394
3004	0.0005040069746
3005	0.0005036419572
3006	0.0005034140501
3007	0.0005031502226
3008	0.000502762653
3009	0.0005022881921
3010	0.0005015721308
3011	0.0005010227572
3012	0.0005007864271
3013	0.0005007785778
3014	0.0005001708095
3015	0.0004997939128
3016	0.000499671069
3017	0.0004990266643
3018	0.0004987406701
3019	0.0004983351409
3020	0.0004980117577
3021	0.0004975274134
3022	0.0004970728622
3023	0.0004964878386
3024	0.0004959544655
3025	0.0004957095417
3026	0.0004952913285
3027	0.0004948669613
3028	0.0004946135519
3029	0.0004944549145
3030	0.0004939950356
3031	0.0004938912751
3032	0.0004935221646
3033	0.000493010395
3034	0.0004925533612
3035	0.0004922551633
3036	0.0004918352337
3037	0.0004913197266
3038	0.0004910238912
3039	0.0004906244831
3040	0.000489997407
3041	0.0004894670903
3042	0.0004887459699
3043	0.0004882584851
3044	0.0004881139068
3045	0.0004876329008
3046	0.0004870981489
3047	0.0004868153199
3048	0.0004866456167
3049	0.0004860449572
3050	0.0004860059961
3051	0.0004857231499
3052	0.0004853213498
3053	0.0004850433958
3054	0.0004846221141
3055	0.0004842829105
3056	0.0004841387486
3057	0.0004839743744
3058	0.0004837009347
3059	0.0004834652684
3060	0.000483065484
3061	0.0004825368678
3062	0.0004822315048
3063	0.0004816225307
3064	0.0004813254987
3065	0.0004811551607
3066	0.0004811460326
3067	0.0004806544967
3068	0.0004804877696
3069	0.0004798601132
3070	0.0004794382284
3071	0.0004790847096
3072	0.0004789757343
3073	0.0004788099767
3074	0.0004787309252
3075	0.0004783667009
3076	0.0004780683416
3077	0.0004771543651
3078	0.0004766866352
3079	0.0004763095892
3080	0.0004758137131
3081	0.0004756794775
3082	0.0004754869447
3083	0.0004752208474
3084	0.0004748034406
3085	0.0004744750664
3086	0.0004736769738
3087	0.0004735340866
3088	0.0004732204662
3089	0.0004729902244
3090	0.00047277349
3091	0.000472723257
3092	0.0004723072321
3093	0.0004719746262
3094	0.0004715409806
3095	0.0004711054593
3096	0.0004710185169
3097	0.0004707790276
3098	0.0004705022877
3099	0.0004701252871
3100	0.0004694631036
3101	0.0004691671081
3102	0.0004691089904
3103	0.0004688168793
3104	0.0004681275354
3105	0.0004675036028
3106	0.0004672937063
3107	0.0004670832327
3108	0.0004666754043
3109	0.0004663602745
3110	0.0004658768653
3111	0.000465478598
3112	0.0004645893426
3113	0.0004641386289
3114	0.0004635672934
3115	0.0004633882661
3116	0.0004629549035
3117	0.0004626046599
3118	0.00046232269
3119	0.0004614919114
3120	0.000460975034
3121	0.0004605626681
3122	0.0004604683921
3123	0.0004599462311
3124	0.0004594936072
3125	0.0004592556417
3126	0.000458981695
3127	0.0004588448417
3128	0.0004584915719
3129	0.0004581615364
3130	0.0004579221969
3131	0.0004572902867
3132	0.0004570214274
3133	0.0004570141331
3134	0.0004568454402
3135	0.0004565007778
3136	0.0004563761655
3137	0.0004559985035
3138	0.0004555445217
3139	0.000455237297
3140	0.0004550812772
3141	0.0004548145976
3142	0.0004543252539
3143	0.0004538289679
3144	0.0004535686663
3145	0.0004531323132
3146	0.0004526749753
3147	0.0004523371287
3148	0.0004518512707
3149	0.0004514347904
3150	0.0004510628206
3151	0.0004508875256
3152	0.0004506688275
3153	0.0004504973657
3154	0.0004501311232
3155	0.0004499436325
3156	0.0004494482372
3157	0.0004490572278
3158	0.0004487254843
3159	0.0004483301028
3160	0.0004479597178
3161	0.0004473648713
3162	0.0004470901963
3163	0.0004469669235
3164	0.0004466715912
3165	0.0004462064571
3166	0.0004459644464
3167	0.0004456313333
3168	0.0004452199976
3169	0.0004449545224
3170	0.0004446028337
3171	0.0004443703706
3172	0.0004440437401
3173	0.000443519622
3174	0.0004435048662
3175	0.0004428311302
3176	0.0004424106021
3177	0.0004420662497
3178	0.000441545337
3179	0.0004411422323
3180	0.0004408239594
3181	0.0004402179754
3182	0.0004398176479
3183	0.0004395864236
3184	0.0004393598574
3185	0.0004391472678
3186	0.0004390323704
3187	0.0004388440314
3188	0.000438579692
3189	0.0004383003737
3190	0.000437788112
3191	0.0004374256632
3192	0.0004372049624
3193	0.0004367877942
3194	0.000436547179
3195	0.0004363400004
3196	0.0004359248183
3197	0.0004357979501
3198	0.0004354194865
3199	0.0004351167639
3200	0.0004350617726
3201	0.000434569724
3202	0.000434561171
3203	0.0004344578955
3204	0.0004341758544
3205	0.0004336800772
3206	0.0004334177023
3207	0.0004331625059
3208	0.0004328362332
3209	0.0004325011527
3210	0.0004323584794
3211	0.0004319765811
3212	0.0004316278402
3213	0.0004314210409
3214	0.000430755978
3215	0.0004303495131
3216	0.0004300143717
3217	0.0004295558512
3218	0.0004290729792
3219	0.0004289130947
3220	0.0004285770909
3221	0.0004281358482
3222	0.0004275197028
3223	0.0004273584052
3224	0.0004270061522
3225	0.0004265645417
3226	0.0004261608494
3227	0.0004258809233
3228	0.0004252900506
3229	0.0004249224885
3230	0.0004244241034
3231	0.000424196739
3232	0.0004239578626
3233	0.0004235479804
3234	0.0004229640649
3235	0.0004225758628
3236	0.0004222301203
3237	0.0004219706707
3238	0.0004215376815
3239	0.0004212303285
3240	0.0004206339042
3241	0.0004204020313
3242	0.0004201666663
3243	0.0004201591345
3244	0.0004198744201
3245	0.0004194015743
3246	0.0004189637227
3247	0.0004186517263
3248	0.0004183514075
3249	0.0004179960576
3250	0.0004175393057
3251	0.0004173383386
3252	0.0004171290455
3253	0.000416796445
3254	0.000416580948
3255	0.0004161427131
3256	0.0004158750461
3257	0.000415617329
3258	0.0004154553419
3259	0.0004150629592
3260	0.0004147516098
3261	0.000414412861
3262	0.0004140757013
3263	0.0004139094146
3264	0.000413538056
3265	0.0004132778689
3266	0.0004126171009
3267	0.0004123864089
3268	0.0004121603309
3269	0.0004118462679
3270	0.000411403914
3271	0.0004112569652
3272	0.0004108658044
3273	0.0004107737892
3274	0.000410383649
3275	0.0004102185041
3276	0.0004099274185
3277	0.0004096245096
3278	0.0004090727349
3279	0.0004087189857
3280	0.0004085151178
3281	0.0004082229024
3282	0.0004078935506
3283	0.0004073532271
3284	0.0004069605185
3285	0.0004066582797
3286	0.0004063120304
3287	0.0004060046287
3288	0.0004055561531
3289	0.0004053203264
3290	0.0004052258704
3291	0.0004051755054
3292	0.0004049117697
3293	0.0004043233197
3294	0.0004041293625
3295	0.000403846183
3296	0.0004035029124
3297	0.0004034604246
3298	0.0004032189293
3299	0.0004028927134
3300	0.000402406542
3301	0.0004018496824
3302	0.0004016384325
3303	0.0004013149287
3304	0.0004011891994
3305	0.0004011657176
3306	0.0004009056082
3307	0.0004006469782
3308	0.0004000727784
3309	0.0003995516816
3310	0.0003990925889
3311	0.0003990111866
3312	0.0003986526139
3313	0.0003983460589
3314	0.0003979801427
3315	0.0003976739913
3316	0.0003974086371
3317	0.0003972128398
3318	0.0003968360445
3319	0.0003965266145
3320	0.0003962998611
3321	0.0003959831048
3322	0.0003958183599
3323	0.0003955411679
3324	0.0003952348692
3325	0.0003950881938
3326	0.0003948644847
3327	0.0003946125795
3328	0.000394495647
3329	0.0003942226893
3330	0.0003938282755
3331	0.0003935110675
3332	0.0003933841323
3333	0.0003931851875
3334	0.0003929301837
3335	0.000392805482
3336	0.0003926308714
3337	0.0003922815478
3338	0.0003918242018
3339	0.0003915677673
3340	0.0003913858542
3341	0.0003907818196
3342	0.0003907764694
3343	0.0003905338387
3344	0.0003902297037
3345	0.000390068857
3346	0.0003898215399
3347	0.0003892369401
3348	0.00038909766
3349	0.0003889162024
3350	0.0003887623992
3351	0.0003885497986
3352	0.0003882527601
3353	0.0003880600466
3354	0.0003879247512
3355	0.0003875721585
3356	0.0003875621875
3357	0.0003873519474
3358	0.0003870256878
3359	0.0003868751219
3360	0.0003867567348
3361	0.0003865334489
3362	0.0003863677522
3363	0.0003858128358
3364	0.0003856487417
3365	0.00038556007
3366	0.0003850781131
3367	0.000384587908
3368	0.0003843432101
3369	0.0003840897836
3370	0.0003837523509
3371	0.0003835492273
3372	0.0003834263165
3373	0.0003830775491
3374	0.0003826183005
3375	0.0003822150264
3376	0.0003818758003
3377	0.0003816285152
3378	0.0003814782514
3379	0.0003811357426
3380	0.0003805066999
3381	0.0003801803468
3382	0.0003797940094
3383	0.0003794472267
3384	0.0003793034308
3385	0.0003790853665
3386	0.0003787717021
3387	0.0003785278425
3388	0.0003782310634
3389	0.0003780255341
3390	0.0003776498361
3391	0.0003773596451
3392	0.0003771994905
3393	0.0003767915546
3394	0.000376389837
3395	0.0003761604874
3396	0.000375763944
3397	0.0003757277575
3398	0.0003754694125
3399	0.0003752898613
3400	0.0003749283594
3401	0.000374922459
3402	0.000374695058
3403	0.0003745359333
3404	0.0003743228159
3405	0.0003740016975
3406	0.0003734056406
3407	0.0003732626337
3408	0.0003731195112
3409	0.0003729301373
3410	0.000372826122
3411	0.0003725482829
3412	0.0003723416698
3413	0.0003717269695
3414	0.0003711472401
3415	0.0003706971407
3416	0.0003706827324
3417	0.0003703087717
3418	0.0003699187011
3419	0.0003695463942
3420	0.0003693776489
3421	0.0003690428998
3422	0.0003688945194
3423	0.0003688173065
3424	0.0003686667284
3425	0.0003684074718
3426	0.0003682391039
3427	0.0003680982375
3428	0.0003679210605
3429	0.0003676976808
3430	0.0003674765709
3431	0.0003674122599
3432	0.0003670879376
3433	0.0003668120631
3434	0.0003668058902
3435	0.0003666660687
3436	0.0003662871477
3437	0.0003660678785
3438	0.0003655777937
3439	0.0003653899988
3440	0.0003650869794
3441	0.0003650390403
3442	0.0003646467028
3443	0.0003644269726
3444	0.0003642082487
3445	0.0003639811013
3446	0.0003636148223
3447	0.0003634344844
3448	0.0003631201945
3449	0.0003627639873
3450	0.000362501218
3451	0.0003620368405
3452	0.0003617597897
3453	0.0003615071975
3454	0.0003611204411
3455	0.0003607175659
3456	0.0003606194127
3457	0.0003604310591
3458	0.000360190028
3459	0.0003597303993
3460	0.0003595086933
3461	0.0003592907504
3462	0.0003590066687
3463	0.0003589514905
3464	0.0003584371581
3465	0.0003582733027
3466	0.0003579411197
3467	0.0003578279623
3468	0.0003575796981
3469	0.0003573691644
3470	0.0003569000478
3471	0.0003566743569
3472	0.0003562491193
3473	0.0003559265185
3474	0.000355487129
3475	0.0003552995433
3476	0.0003550687673
3477	0.0003548439996
3478	0.0003545436289
3479	0.0003544604283
3480	0.0003541479568
3481	0.0003540019659
3482	0.000353775043
3483	0.0003537518399
3484	0.0003535587306
3485	0.0003533135807
3486	0.0003528972256
3487	0.0003527410073
3488	0.0003525808925
3489	0.0003522081171
3490	0.0003520552121
3491	0.0003518034781
3492	0.0003516823601
3493	0.000351446339
3494	0.0003514415795
3495	0.0003512623948
3496	0.0003509862513
3497	0.0003506260473
3498	0.000350481352
3499	0.0003502826443
3500	0.0003500120342
3501	0.0003498645915
3502	0.0003496445714
3503	0.0003495581744
3504	0.000349342937
3505	0.0003492641143
3506	0.0003492064036
3507	0.000349036997
3508	0.0003488034623
3509	0.0003484578868
3510	0.0003484527387
3511	0.0003482917084
3512	0.0003479752591
3513	0.0003477371832
3514	0.0003474869899
3515	0.0003471920321
3516	0.0003470942803
3517	0.0003466630496
3518	0.0003463376451
3519	0.0003461162088
3520	0.0003459565314
3521	0.0003456970827
3522	0.0003454979849
3523	0.0003451534174
3524	0.000345012487
3525	0.000344769627
3526	0.0003445077634
3527	0.0003443206352
3528	0.0003439515609
3529	0.0003436126747
3530	0.000343454126
3531	0.0003432946721
3532	0.000343130924
3533	0.0003429537382
3534	0.0003428546727
3535	0.0003425429022
3536	0.0003424278543
3537	0.0003420299144
3538	0.0003415116619
3539	0.0003412883569
3540	0.0003409467064
3541	0.0003406845919
3542	0.0003402027332
3543	0.0003397948971
3544	0.0003397025995
3545	0.0003395739641
3546	0.0003392977033
3547	0.0003390835687
3548	0.0003388136201
3549	0.0003385813481
3550	0.0003384382665
3551	0.0003382095506
3552	0.0003379770867
3553	0.0003377502646
3554	0.000337414047
3555	0.0003371104029
3556	0.0003368719473
3557	0.0003367247459
3558	0.0003366063615
3559	0.0003364348524
3560	0.0003362718897
3561	0.0003358962052
3562	0.0003356132935
3563	0.0003355559181
3564	0.0003353537148
3565	0.0003350772572
3566	0.0003348348374
3567	0.0003346192581
3568	0.000334189839
3569	0.000334046665
3570	0.0003338413271
3571	0.0003334796981
3572	0.000333443554
3573	0.0003333481136
3574	0.0003331848242
3575	0.0003329628037
3576	0.0003327972264
3577	0.0003324652575
3578	0.0003323247603
3579	0.0003320580039
3580	0.0003316109158
3581	0.0003312941185
3582	0.0003310294283
3583	0.0003306916818
3584	0.0003306283286
3585	0.0003303127774
3586	0.0003299012996
3587	0.000329616403
3588	0.0003292353946
3589	0.0003289967865
3590	0.0003287564482
3591	0.0003283512881
3592	0.0003282348063
3593	0.0003281015873
3594	0.0003279793798
3595	0.0003278410651
3596	0.0003277274312
3597	0.0003274612883
3598	0.0003272815798
3599	0.0003270206246
3600	0.0003268123418
3601	0.0003266957192
3602	0.0003263851807
3603	0.0003262510664
3604	0.0003259499175
3605	0.0003258599654
3606	0.0003257506279
3607	0.0003255979045
3608	0.0003254463425
3609	0.0003252736843
3610	0.0003249432365
3611	0.0003248361666
3612	0.0003245416291
3613	0.000324457319
3614	0.0003242732554
3615	0.0003240170933
3616	0.0003237713797
3617	0.000323351313
3618	0.0003230705519
3619	0.000322811789
3620	0.0003226979085
3621	0.0003224835557
3622	0.0003221942114
3623	0.0003220068319
3624	0.0003217155536
3625	0.0003214981158
3626	0.0003213723907
3627	0.0003211047304
3628	0.0003209289151
3629	0.0003208147609
3630	0.0003206531738
3631	0.0003203192874
3632	0.000319940041
3633	0.000319815023
3634	0.0003195228661
3635	0.0003193192699
3636	0.0003190308991
3637	0.0003188272945
3638	0.0003187340042
3639	0.0003184997059
3640	0.0003183685863
3641	0.0003179511761
3642	0.0003177247162
3643	0.0003174732202
3644	0.0003172647794
3645	0.0003168705265
3646	0.0003166600493
3647	0.0003165221411
3648	0.000315971985
3649	0.0003157102802
3650	0.0003155453782
3651	0.0003152842053
3652	0.0003149232067
3653	0.0003148066183
3654	0.0003144610344
3655	0.0003143545777
3656	0.000314206359
3657	0.0003137957802
3658	0.0003136840246
3659	0.0003134903958
3660	0.0003132632298
3661	0.0003131109203
3662	0.0003125780531
3663	0.0003122277019
3664	0.0003120562963
3665	0.0003118884395
3666	0.0003115640747
3667	0.0003113740937
3668	0.0003113295871
3669	0.0003111620899
3670	0.0003108595068
3671	0.0003106093077
3672	0.0003104951014
3673	0.0003104229147
3674	0.0003101950119
3675	0.0003100202157
3676	0.0003098126714
3677	0.0003094551137
3678	0.000309356575
3679	0.0003091489444
3680	0.0003090134871
3681	0.0003086374899
3682	0.0003083052345
3683	0.0003080718382
3684	0.0003079908484
3685	0.0003077499018
3686	0.0003074335503
3687	0.0003070899732
3688	0.0003067790021
3689	0.0003064670124
3690	0.0003062757785
3691	0.0003061397098
3692	0.0003058688861
3693	0.0003055992478
3694	0.0003055169211
3695	0.0003052783898
3696	0.0003050939392
3697	0.0003047591935
3698	0.0003044919267
3699	0.0003042961184
3700	0.0003041270129
3701	0.0003038134876
3702	0.0003034059974
3703	0.0003032855886
3704	0.0003030017995
3705	0.000302731139
3706	0.0003024679191
3707	0.0003020547761
3708	0.0003018139902
3709	0.0003015960068
3710	0.0003012839244
3711	0.0003009272108
3712	0.0003005820744
3713	0.0003004174407
3714	0.0003001174803
3715	0.0003000455807
3716	0.0002999646779
3717	0.0002998046187
3718	0.0002995059198
3719	0.0002993453491
3720	0.0002991052003
3721	0.0002989875797
3722	0.0002987655984
3723	0.0002985014953
3724	0.000298232242
3725	0.0002979296829
3726	0.0002976979514
3727	0.0002975678292
3728	0.0002974927072
3729	0.0002972590885
3730	0.000297202947
3731	0.0002971105594
3732	0.0002969213887
3733	0.0002967740057
3734	0.000296559133
3735	0.0002962209974
3736	0.0002959544444
3737	0.0002957564244
3738	0.0002953188686
3739	0.000295234846
3740	0.0002951662621
3741	0.0002949306089
3742	0.0002947076338
3743	0.0002944979547
3744	0.0002942512535
3745	0.000293954904
3746	0.0002936715016
3747	0.0002935114711
3748	0.0002931927118
3749	0.0002929836423
3750	0.0002927484925
3751	0.0002926247716
3752	0.0002924576739
3753	0.0002924304843
3754	0.00029196292
3755	0.0002918368891
3756	0.0002917440896
3757	0.0002914832805
3758	0.0002911295123
3759	0.0002906163383
3760	0.0002902577369
3761	0.0002900524538
3762	0.0002897775622
3763	0.000289517169
3764	0.0002892145136
3765	0.000289108974
3766	0.0002890014525
3767	0.0002886780816
3768	0.0002883122606
3769	0.0002881192213
3770	0.0002879863886
3771	0.0002878491517
3772	0.0002876587687
3773	0.0002875775027
3774	0.0002871498959
3775	0.000286745406
3776	0.0002864120404
3777	0.0002861977922
3778	0.0002860771356
3779	0.0002858420095
3780	0.0002858126267
3781	0.0002853654007
3782	0.0002852631153
3783	0.00028508972
3784	0.0002849888059
3785	0.0002847484171
3786	0.0002846719641
3787	0.0002843772283
3788	0.0002841962572
3789	0.0002840317411
3790	0.0002838427444
3791	0.0002838233024
3792	0.0002835735305
3793	0.0002833645039
3794	0.000283145893
3795	0.0002828258439
3796	0.0002827247555
3797	0.0002825807153
3798	0.0002822736646
3799	0.0002820886474
3800	0.0002818891749
3801	0.0002817623124
3802	0.0002816631338
3803	0.0002814356428
3804	0.0002813164024
3805	0.0002811928485
3806	0.0002808116183
3807	0.0002807064577
3808	0.000280524044
3809	0.0002802767287
3810	0.0002799457061
3811	0.0002798531346
3812	0.000279715463
3813	0.0002795579299
3814	0.0002793943185
3815	0.0002792669812
3816	0.0002789254135
3817	0.0002787180296
3818	0.0002786037304
3819	0.0002783602247
3820	0.0002780328091
3821	0.0002778236598
3822	0.0002775159115
3823	0.0002771971049
3824	0.000276981098
3825	0.0002768275786
3826	0.0002764967208
3827	0.000276414546
3828	0.0002762785028
3829	0.0002760318676
3830	0.0002756694009
3831	0.0002754392505
3832	0.0002750726119
3833	0.0002748899521
3834	0.0002747527014
3835	0.0002746437015
3836	0.0002745953157
3837	0.0002744952563
3838	0.0002743114079
3839	0.0002739211987
3840	0.0002736993442
3841	0.0002734864017
3842	0.0002732960199
3843	0.0002732677385
3844	0.0002730862294
3845	0.000272954859
3846	0.0002728105878
3847	0.0002726263725
3848	0.0002724833664
3849	0.0002721806412
3850	0.0002719953139
3851	0.0002718813473
3852	0.0002718277452
3853	0.0002715777916
3854	0.0002713180494
3855	0.0002711701603
3856	0.0002709309659
3857	0.0002708129226
3858	0.0002705903978
3859	0.0002704905945
3860	0.0002702855481
3861	0.0002698784258
3862	0.0002697729246
3863	0.0002696733325
3864	0.0002692127176
3865	0.0002688564764
3866	0.0002686085409
3867	0.0002684655011
3868	0.0002683643463
3869	0.0002681956881
3870	0.0002678691724
3871	0.0002677691321
3872	0.0002676185374
3873	0.0002675374634
3874	0.0002673783336
3875	0.0002671563091
3876	0.0002669867919
3877	0.0002668868699
3878	0.0002667655879
3879	0.0002666383721
3880	0.0002664825522
3881	0.0002663418959
3882	0.0002662334891
3883	0.0002660405129
3884	0.0002658895928
3885	0.000265663858
3886	0.0002655288419
3887	0.0002653949539
3888	0.0002650445488
3889	0.0002647792848
3890	0.0002647164005
3891	0.0002646418805
3892	0.0002643996655
3893	0.0002641102065
3894	0.0002637555398
3895	0.0002636301681
3896	0.0002634537329
3897	0.0002633245572
3898	0.0002631201554
3899	0.0002628323209
3900	0.0002625031886
3901	0.0002621809833
3902	0.0002619234419
3903	0.0002616439555
3904	0.0002613440514
3905	0.0002611236615
3906	0.0002609641468
3907	0.000260882419
3908	0.0002605379248
3909	0.0002604028525
3910	0.0002602696206
3911	0.0002599901362
3912	0.0002597958105
3913	0.0002596487765
3914	0.0002595767947
3915	0.0002592287676
3916	0.0002590613093
3917	0.0002589594551
3918	0.0002587042654
3919	0.0002585001785
3920	0.0002582201777
3921	0.0002580103076
3922	0.0002578847319
3923	0.000257665585
3924	0.0002571489632
3925	0.0002570574062
3926	0.0002568935253
3927	0.000256641405
3928	0.0002564441151
3929	0.0002562585226
3930	0.0002561176692
3931	0.0002559127369
3932	0.0002558542744
3933	0.0002556363277
3934	0.0002552819421
3935	0.0002550232679
3936	0.0002548696148
3937	0.0002546215022
3938	0.0002544112738
3939	0.0002542695914
3940	0.0002541530634
3941	0.0002538876439
3942	0.0002535845796
3943	0.0002534241414
3944	0.0002530583227
3945	0.0002528942242
3946	0.0002527096639
3947	0.000252423418
3948	0.0002523421526
3949	0.0002521175416
3950	0.0002520208814
3951	0.0002518717474
3952	0.0002517072502
3953	0.0002514937616
3954	0.0002513426399
3955	0.0002512327826
3956	0.000251092331
3957	0.0002509857215
3958	0.0002508022526
3959	0.0002505541397
3960	0.0002502535238
3961	0.0002501436723
3962	0.0002499839467
3963	0.0002497011628
3964	0.0002495799097
3965	0.0002494945313
3966	0.0002494132254
3967	0.0002493186794
3968	0.0002492887894
3969	0.000249020751
3970	0.0002487400594
3971	0.0002486469974
3972	0.0002483478939
3973	0.0002481320992
3974	0.000247856472
3975	0.000247746454
3976	0.0002476640768
3977	0.0002475678963
3978	0.0002473219253
3979	0.0002470546551
3980	0.0002469341786
3981	0.0002466830292
3982	0.0002464385975
3983	0.0002463360817
3984	0.0002461222368
3985	0.0002459337351
3986	0.0002457915881
3987	0.0002456798397
3988	0.0002454495414
3989	0.0002451173954
3990	0.0002449374277
3991	0.0002448232791
3992	0.0002446796572
3993	0.0002443459155
3994	0.0002441299038
3995	0.0002437917454
3996	0.0002437074717
3997	0.0002434760858
3998	0.0002431094377
3999	0.0002428894435
4000	0.0002427800887
4001	0.0002427107244
4002	0.0002425497544
4003	0.0002424075476
4004	0.0002422692271
4005	0.0002420458117
4006	0.0002419684179
4007	0.0002417993268
4008	0.0002415616953
4009	0.0002413761937
4010	0.0002411482952
4011	0.0002409036707
4012	0.0002405873774
4013	0.0002403007185
4014	0.000240037013
4015	0.000239944519
4016	0.0002398134902
4017	0.0002397016844
4018	0.0002395496004
4019	0.0002394472185
4020	0.000239218195
4021	0.0002390728945
4022	0.0002388569062
4023	0.0002387510628
4024	0.0002386670196
4025	0.000238511124
4026	0.0002382366832
4027	0.0002381581045
4028	0.0002379641771
4029	0.0002377351939
4030	0.0002376711872
4031	0.0002375149054
4032	0.000237409969
4033	0.0002371990177
4034	0.000237090139
4035	0.0002368170242
4036	0.0002367182195
4037	0.00023645655
4038	0.0002363508649
4039	0.0002361552809
4040	0.0002360807426
4041	0.0002360123985
4042	0.0002359416623
4043	0.0002357596246
4044	0.0002355570794
4045	0.0002354489947
4046	0.0002352852478
4047	0.0002351440152
4048	0.0002350819315
4049	0.0002350045551
4050	0.0002348679191
4051	0.0002347979232
4052	0.0002345852045
4053	0.0002345263797
4054	0.0002343451035
4055	0.0002341887881
4056	0.0002341042448
4057	0.0002339706861
4058	0.0002338449571
4059	0.0002335686436
4060	0.0002334126123
4061	0.0002332747065
4062	0.0002330304162
4063	0.0002328841548
4064	0.0002326937178
4065	0.0002325458967
4066	0.0002324708772
4067	0.0002323223386
4068	0.0002321675934
4069	0.0002319659918
4070	0.0002319167722
4071	0.0002317227761
4072	0.0002315209894
4073	0.0002314192767
4074	0.000231365107
4075	0.0002312571201
4076	0.0002311265402
4077	0.0002308840122
4078	0.0002307981121
4079	0.0002307759372
4080	0.0002306052021
4081	0.0002304617385
4082	0.0002303627066
4083	0.0002301488886
4084	0.0002300989079
4085	0.0002300078985
4086	0.0002298950747
4087	0.0002298132025
4088	0.0002296499271
4089	0.0002293299166
4090	0.0002291929468
4091	0.0002289638184
4092	0.000228749792
4093	0.0002284853538
4094	0.0002283867541
4095	0.0002281066087
4096	0.0002280371173
4097	0.0002277703668
4098	0.0002276470131
4099	0.0002274653161
4100	0.0002273594961
4101	0.0002271266643
4102	0.0002267278577
4103	0.0002265793474
4104	0.0002264958247
4105	0.0002263043684
4106	0.0002262060869
4107	0.0002259392421
4108	0.000225808494
4109	0.0002256343694
4110	0.0002255144947
4111	0.0002254407737
4112	0.0002252011975
4113	0.0002249846477
4114	0.0002247686314
